slurp_id_1,slurp_id_2,file_id,scenario
16852,16466,audio-1502376750.flac+audio-1501608896.flac,email
16852,15745,audio-1502376750.flac+audio-1497261797-headset.flac,email
16852,16074,audio-1502376750.flac+audio-1498486099-headset.flac,email
16852,15977,audio-1502376750.flac+audio-1495370159.flac,email
16852,15978,audio-1502376750.flac+audio-1490109328.flac,email
16852,15746,audio-1502376750.flac+audio-1490955233.flac,email
16852,17109,audio-1502376750.flac+audio-1502309858.flac,email
16852,16022,audio-1502376750.flac+audio-1490356367.flac,email
16852,15978,audio-1502376750.flac+audio-1489671999.flac,email
16203,15895,audio-1488972271.flac+audio-1501775089.flac,email
16203,15938,audio-1488972271.flac+audio-1501688389-headset.flac,email
16203,16522,audio-1488972271.flac+audio-1501690275.flac,email
16203,17159,audio-1488972271.flac+audio-1492779783.flac,email
16203,16866,audio-1488972271.flac+audio-1501765211-headset.flac,email
16203,15745,audio-1488972271.flac+audio-1497261797.flac,email
16203,16464,audio-1488972271.flac+audio-1498566039.flac,email
16203,16456,audio-1488972271.flac+audio-1494418396.flac,email
16203,15977,audio-1488972271.flac+audio-1490105861.flac,email
16203,16224,audio-1488972271.flac+audio-1501765292.flac,email
16203,15745,audio-1488972271.flac+audio-1488637505.flac,email
16203,15895,audio-1488972271.flac+audio-1498484746.flac,email
16203,16073,audio-1488972271.flac+audio-1501692793.flac,email
16203,15744,audio-1488972271.flac+audio-1498570087.flac,email
16203,15746,audio-1488972271.flac+audio-1490955233-headset.flac,email
16203,16909,audio-1488972271.flac+audio-1490195262.flac,email
16203,15918,audio-1488972271.flac+audio-1489673289-headset.flac,email
16203,16667,audio-1488972271.flac+audio-1502101363.flac,email
16203,16235,audio-1488972271.flac+audio--1504190183-headset.flac,email
16203,16466,audio-1488972271.flac+audio-1501608896.flac,email
16203,15745,audio-1488972271.flac+audio-1497261797-headset.flac,email
16203,16074,audio-1488972271.flac+audio-1498486099-headset.flac,email
16203,15977,audio-1488972271.flac+audio-1495370159.flac,email
16203,15978,audio-1488972271.flac+audio-1490109328.flac,email
16203,15746,audio-1488972271.flac+audio-1490955233.flac,email
16203,17109,audio-1488972271.flac+audio-1502309858.flac,email
16203,16022,audio-1488972271.flac+audio-1490356367.flac,email
16203,15978,audio-1488972271.flac+audio-1489671999.flac,email
16775,15895,audio-1490201845-headset.flac+audio-1501775089.flac,email
16775,15938,audio-1490201845-headset.flac+audio-1501688389-headset.flac,email
16775,16522,audio-1490201845-headset.flac+audio-1501690275.flac,email
16775,17159,audio-1490201845-headset.flac+audio-1492779783.flac,email
16775,16866,audio-1490201845-headset.flac+audio-1501765211-headset.flac,email
16775,15745,audio-1490201845-headset.flac+audio-1497261797.flac,email
16775,16464,audio-1490201845-headset.flac+audio-1498566039.flac,email
16775,16456,audio-1490201845-headset.flac+audio-1494418396.flac,email
16775,15977,audio-1490201845-headset.flac+audio-1490105861.flac,email
16775,16224,audio-1490201845-headset.flac+audio-1501765292.flac,email
16775,15745,audio-1490201845-headset.flac+audio-1488637505.flac,email
16775,15895,audio-1490201845-headset.flac+audio-1498484746.flac,email
16775,16073,audio-1490201845-headset.flac+audio-1501692793.flac,email
16775,15744,audio-1490201845-headset.flac+audio-1498570087.flac,email
16775,15746,audio-1490201845-headset.flac+audio-1490955233-headset.flac,email
16775,16909,audio-1490201845-headset.flac+audio-1490195262.flac,email
16775,15918,audio-1490201845-headset.flac+audio-1489673289-headset.flac,email
16775,16667,audio-1490201845-headset.flac+audio-1502101363.flac,email
16775,16235,audio-1490201845-headset.flac+audio--1504190183-headset.flac,email
16775,16466,audio-1490201845-headset.flac+audio-1501608896.flac,email
16775,15745,audio-1490201845-headset.flac+audio-1497261797-headset.flac,email
16775,16074,audio-1490201845-headset.flac+audio-1498486099-headset.flac,email
16775,15977,audio-1490201845-headset.flac+audio-1495370159.flac,email
16775,15978,audio-1490201845-headset.flac+audio-1490109328.flac,email
16775,15746,audio-1490201845-headset.flac+audio-1490955233.flac,email
16775,17109,audio-1490201845-headset.flac+audio-1502309858.flac,email
16775,16022,audio-1490201845-headset.flac+audio-1490356367.flac,email
16775,15978,audio-1490201845-headset.flac+audio-1489671999.flac,email
16616,15895,audio-1497886284-headset.flac+audio-1501775089.flac,email
16616,15938,audio-1497886284-headset.flac+audio-1501688389-headset.flac,email
16616,16522,audio-1497886284-headset.flac+audio-1501690275.flac,email
16616,17159,audio-1497886284-headset.flac+audio-1492779783.flac,email
16616,16866,audio-1497886284-headset.flac+audio-1501765211-headset.flac,email
16616,15745,audio-1497886284-headset.flac+audio-1497261797.flac,email
16616,16464,audio-1497886284-headset.flac+audio-1498566039.flac,email
16616,16456,audio-1497886284-headset.flac+audio-1494418396.flac,email
16616,15977,audio-1497886284-headset.flac+audio-1490105861.flac,email
16616,16224,audio-1497886284-headset.flac+audio-1501765292.flac,email
16616,15745,audio-1497886284-headset.flac+audio-1488637505.flac,email
16616,15895,audio-1497886284-headset.flac+audio-1498484746.flac,email
16616,16073,audio-1497886284-headset.flac+audio-1501692793.flac,email
16616,15744,audio-1497886284-headset.flac+audio-1498570087.flac,email
16616,15746,audio-1497886284-headset.flac+audio-1490955233-headset.flac,email
16616,16909,audio-1497886284-headset.flac+audio-1490195262.flac,email
16616,15918,audio-1497886284-headset.flac+audio-1489673289-headset.flac,email
16616,16667,audio-1497886284-headset.flac+audio-1502101363.flac,email
16616,16235,audio-1497886284-headset.flac+audio--1504190183-headset.flac,email
16616,16466,audio-1497886284-headset.flac+audio-1501608896.flac,email
16616,15745,audio-1497886284-headset.flac+audio-1497261797-headset.flac,email
16616,16074,audio-1497886284-headset.flac+audio-1498486099-headset.flac,email
16616,15977,audio-1497886284-headset.flac+audio-1495370159.flac,email
16616,15978,audio-1497886284-headset.flac+audio-1490109328.flac,email
16616,15746,audio-1497886284-headset.flac+audio-1490955233.flac,email
16616,17109,audio-1497886284-headset.flac+audio-1502309858.flac,email
16616,16022,audio-1497886284-headset.flac+audio-1490356367.flac,email
16616,15978,audio-1497886284-headset.flac+audio-1489671999.flac,email
16634,15895,audio-1495372455-headset.flac+audio-1501775089.flac,email
16634,15938,audio-1495372455-headset.flac+audio-1501688389-headset.flac,email
16634,16522,audio-1495372455-headset.flac+audio-1501690275.flac,email
16634,17159,audio-1495372455-headset.flac+audio-1492779783.flac,email
16634,16866,audio-1495372455-headset.flac+audio-1501765211-headset.flac,email
16634,15745,audio-1495372455-headset.flac+audio-1497261797.flac,email
16634,16464,audio-1495372455-headset.flac+audio-1498566039.flac,email
16634,16456,audio-1495372455-headset.flac+audio-1494418396.flac,email
16634,15977,audio-1495372455-headset.flac+audio-1490105861.flac,email
16634,16224,audio-1495372455-headset.flac+audio-1501765292.flac,email
16634,15745,audio-1495372455-headset.flac+audio-1488637505.flac,email
16634,15895,audio-1495372455-headset.flac+audio-1498484746.flac,email
16634,16073,audio-1495372455-headset.flac+audio-1501692793.flac,email
16634,15744,audio-1495372455-headset.flac+audio-1498570087.flac,email
16634,15746,audio-1495372455-headset.flac+audio-1490955233-headset.flac,email
16634,16909,audio-1495372455-headset.flac+audio-1490195262.flac,email
16634,15918,audio-1495372455-headset.flac+audio-1489673289-headset.flac,email
16634,16667,audio-1495372455-headset.flac+audio-1502101363.flac,email
16634,16235,audio-1495372455-headset.flac+audio--1504190183-headset.flac,email
16634,16466,audio-1495372455-headset.flac+audio-1501608896.flac,email
16634,15745,audio-1495372455-headset.flac+audio-1497261797-headset.flac,email
16634,16074,audio-1495372455-headset.flac+audio-1498486099-headset.flac,email
16634,15977,audio-1495372455-headset.flac+audio-1495370159.flac,email
16634,15978,audio-1495372455-headset.flac+audio-1490109328.flac,email
16634,15746,audio-1495372455-headset.flac+audio-1490955233.flac,email
16634,17109,audio-1495372455-headset.flac+audio-1502309858.flac,email
16634,16022,audio-1495372455-headset.flac+audio-1490356367.flac,email
16634,15978,audio-1495372455-headset.flac+audio-1489671999.flac,email
17007,15895,audio-1497621177.flac+audio-1501775089.flac,email
17007,15938,audio-1497621177.flac+audio-1501688389-headset.flac,email
17007,16522,audio-1497621177.flac+audio-1501690275.flac,email
17007,17159,audio-1497621177.flac+audio-1492779783.flac,email
17007,16866,audio-1497621177.flac+audio-1501765211-headset.flac,email
17007,15745,audio-1497621177.flac+audio-1497261797.flac,email
17007,16464,audio-1497621177.flac+audio-1498566039.flac,email
17007,16456,audio-1497621177.flac+audio-1494418396.flac,email
17007,15977,audio-1497621177.flac+audio-1490105861.flac,email
17007,16224,audio-1497621177.flac+audio-1501765292.flac,email
17007,15745,audio-1497621177.flac+audio-1488637505.flac,email
17007,15895,audio-1497621177.flac+audio-1498484746.flac,email
17007,16073,audio-1497621177.flac+audio-1501692793.flac,email
17007,15744,audio-1497621177.flac+audio-1498570087.flac,email
17007,15746,audio-1497621177.flac+audio-1490955233-headset.flac,email
17007,16909,audio-1497621177.flac+audio-1490195262.flac,email
17007,15918,audio-1497621177.flac+audio-1489673289-headset.flac,email
17007,16667,audio-1497621177.flac+audio-1502101363.flac,email
17007,16235,audio-1497621177.flac+audio--1504190183-headset.flac,email
17007,16466,audio-1497621177.flac+audio-1501608896.flac,email
17007,15745,audio-1497621177.flac+audio-1497261797-headset.flac,email
17007,16074,audio-1497621177.flac+audio-1498486099-headset.flac,email
17007,15977,audio-1497621177.flac+audio-1495370159.flac,email
17007,15978,audio-1497621177.flac+audio-1490109328.flac,email
17007,15746,audio-1497621177.flac+audio-1490955233.flac,email
17007,17109,audio-1497621177.flac+audio-1502309858.flac,email
17007,16022,audio-1497621177.flac+audio-1490356367.flac,email
17007,15978,audio-1497621177.flac+audio-1489671999.flac,email
16858,15895,audio-1502894586.flac+audio-1501775089.flac,email
16858,15938,audio-1502894586.flac+audio-1501688389-headset.flac,email
16858,16522,audio-1502894586.flac+audio-1501690275.flac,email
16858,17159,audio-1502894586.flac+audio-1492779783.flac,email
16858,16866,audio-1502894586.flac+audio-1501765211-headset.flac,email
16858,15745,audio-1502894586.flac+audio-1497261797.flac,email
16858,16464,audio-1502894586.flac+audio-1498566039.flac,email
16858,16456,audio-1502894586.flac+audio-1494418396.flac,email
16858,15977,audio-1502894586.flac+audio-1490105861.flac,email
16858,16224,audio-1502894586.flac+audio-1501765292.flac,email
16858,15745,audio-1502894586.flac+audio-1488637505.flac,email
16858,15895,audio-1502894586.flac+audio-1498484746.flac,email
16858,16073,audio-1502894586.flac+audio-1501692793.flac,email
16858,15744,audio-1502894586.flac+audio-1498570087.flac,email
16858,15746,audio-1502894586.flac+audio-1490955233-headset.flac,email
16858,16909,audio-1502894586.flac+audio-1490195262.flac,email
16858,15918,audio-1502894586.flac+audio-1489673289-headset.flac,email
16858,16667,audio-1502894586.flac+audio-1502101363.flac,email
16858,16235,audio-1502894586.flac+audio--1504190183-headset.flac,email
16858,16466,audio-1502894586.flac+audio-1501608896.flac,email
16858,15745,audio-1502894586.flac+audio-1497261797-headset.flac,email
16858,16074,audio-1502894586.flac+audio-1498486099-headset.flac,email
16858,15977,audio-1502894586.flac+audio-1495370159.flac,email
16858,15978,audio-1502894586.flac+audio-1490109328.flac,email
16858,15746,audio-1502894586.flac+audio-1490955233.flac,email
16858,17109,audio-1502894586.flac+audio-1502309858.flac,email
16858,16022,audio-1502894586.flac+audio-1490356367.flac,email
16858,15978,audio-1502894586.flac+audio-1489671999.flac,email
16362,15895,audio-1501696423.flac+audio-1501775089.flac,email
16362,15938,audio-1501696423.flac+audio-1501688389-headset.flac,email
16362,16522,audio-1501696423.flac+audio-1501690275.flac,email
16362,17159,audio-1501696423.flac+audio-1492779783.flac,email
16362,16866,audio-1501696423.flac+audio-1501765211-headset.flac,email
16362,15745,audio-1501696423.flac+audio-1497261797.flac,email
16362,16464,audio-1501696423.flac+audio-1498566039.flac,email
16362,16456,audio-1501696423.flac+audio-1494418396.flac,email
16362,15977,audio-1501696423.flac+audio-1490105861.flac,email
16362,16224,audio-1501696423.flac+audio-1501765292.flac,email
16362,15745,audio-1501696423.flac+audio-1488637505.flac,email
16362,15895,audio-1501696423.flac+audio-1498484746.flac,email
16362,16073,audio-1501696423.flac+audio-1501692793.flac,email
16362,15744,audio-1501696423.flac+audio-1498570087.flac,email
16362,15746,audio-1501696423.flac+audio-1490955233-headset.flac,email
16362,16909,audio-1501696423.flac+audio-1490195262.flac,email
16362,15918,audio-1501696423.flac+audio-1489673289-headset.flac,email
16362,16667,audio-1501696423.flac+audio-1502101363.flac,email
16362,16235,audio-1501696423.flac+audio--1504190183-headset.flac,email
16362,16466,audio-1501696423.flac+audio-1501608896.flac,email
16362,15745,audio-1501696423.flac+audio-1497261797-headset.flac,email
16362,16074,audio-1501696423.flac+audio-1498486099-headset.flac,email
16362,15977,audio-1501696423.flac+audio-1495370159.flac,email
16362,15978,audio-1501696423.flac+audio-1490109328.flac,email
16362,15746,audio-1501696423.flac+audio-1490955233.flac,email
16362,17109,audio-1501696423.flac+audio-1502309858.flac,email
16362,16022,audio-1501696423.flac+audio-1490356367.flac,email
16362,15978,audio-1501696423.flac+audio-1489671999.flac,email
16046,15895,audio-1490802322-headset.flac+audio-1501775089.flac,email
16046,15938,audio-1490802322-headset.flac+audio-1501688389-headset.flac,email
16046,16522,audio-1490802322-headset.flac+audio-1501690275.flac,email
16046,17159,audio-1490802322-headset.flac+audio-1492779783.flac,email
16046,16866,audio-1490802322-headset.flac+audio-1501765211-headset.flac,email
16046,15745,audio-1490802322-headset.flac+audio-1497261797.flac,email
16046,16464,audio-1490802322-headset.flac+audio-1498566039.flac,email
16046,16456,audio-1490802322-headset.flac+audio-1494418396.flac,email
16046,15977,audio-1490802322-headset.flac+audio-1490105861.flac,email
16046,16224,audio-1490802322-headset.flac+audio-1501765292.flac,email
16046,15745,audio-1490802322-headset.flac+audio-1488637505.flac,email
16046,15895,audio-1490802322-headset.flac+audio-1498484746.flac,email
16046,16073,audio-1490802322-headset.flac+audio-1501692793.flac,email
16046,15744,audio-1490802322-headset.flac+audio-1498570087.flac,email
16046,15746,audio-1490802322-headset.flac+audio-1490955233-headset.flac,email
16046,16909,audio-1490802322-headset.flac+audio-1490195262.flac,email
16046,15918,audio-1490802322-headset.flac+audio-1489673289-headset.flac,email
16046,16667,audio-1490802322-headset.flac+audio-1502101363.flac,email
16046,16235,audio-1490802322-headset.flac+audio--1504190183-headset.flac,email
16046,16466,audio-1490802322-headset.flac+audio-1501608896.flac,email
16046,15745,audio-1490802322-headset.flac+audio-1497261797-headset.flac,email
16046,16074,audio-1490802322-headset.flac+audio-1498486099-headset.flac,email
16046,15977,audio-1490802322-headset.flac+audio-1495370159.flac,email
