slurp_id_1,slurp_id_2,file_id,scenario
184,9701,audio-1488633920.flac+audio--1505406308-headset.flac,play
184,9695,audio-1488633920.flac+audio-1434543294.flac,play
184,9805,audio-1488633920.flac+audio-1490020850.flac,play
813,9665,audio-1495369145-headset.flac+audio--1506079677.flac,play
813,9884,audio-1495369145-headset.flac+audio-1434531642-headset.flac,play
813,9698,audio-1495369145-headset.flac+audio--1504194972-headset.flac,play
813,9852,audio-1495369145-headset.flac+audio--1505407009.flac,play
813,9684,audio-1495369145-headset.flac+audio--1506078160.flac,play
813,9882,audio-1495369145-headset.flac+audio--1504195080-headset.flac,play
813,9866,audio-1495369145-headset.flac+audio--1504191350.flac,play
813,9721,audio-1495369145-headset.flac+audio--1505404463.flac,play
813,9665,audio-1495369145-headset.flac+audio-1501687715.flac,play
813,9766,audio-1495369145-headset.flac+audio--1504198279.flac,play
813,9683,audio-1495369145-headset.flac+audio--1504193266-headset.flac,play
813,9745,audio-1495369145-headset.flac+audio--1504192165-headset.flac,play
813,9666,audio-1495369145-headset.flac+audio-1496266089.flac,play
813,9894,audio-1495369145-headset.flac+audio--1505405879-headset.flac,play
813,9900,audio-1495369145-headset.flac+audio--1504197753-headset.flac,play
813,9773,audio-1495369145-headset.flac+audio--1504197912.flac,play
813,9686,audio-1495369145-headset.flac+audio--1504192988-headset.flac,play
813,9791,audio-1495369145-headset.flac+audio-1490954525.flac,play
813,9666,audio-1495369145-headset.flac+audio-1490262729-headset.flac,play
813,9705,audio-1495369145-headset.flac+audio-1490703229.flac,play
813,9727,audio-1495369145-headset.flac+audio-1490288378-headset.flac,play
813,9666,audio-1495369145-headset.flac+audio-1494548835.flac,play
813,9773,audio-1495369145-headset.flac+audio-1494548507-headset.flac,play
813,9749,audio-1495369145-headset.flac+audio--1504198449-headset.flac,play
813,9683,audio-1495369145-headset.flac+audio--1504190661.flac,play
813,9701,audio-1495369145-headset.flac+audio--1505406308-headset.flac,play
813,9695,audio-1495369145-headset.flac+audio-1434543294.flac,play
813,9805,audio-1495369145-headset.flac+audio-1490020850.flac,play
5446,9665,audio-1497869222.flac+audio--1506079677.flac,play
5446,9884,audio-1497869222.flac+audio-1434531642-headset.flac,play
5446,9698,audio-1497869222.flac+audio--1504194972-headset.flac,play
5446,9852,audio-1497869222.flac+audio--1505407009.flac,play
5446,9684,audio-1497869222.flac+audio--1506078160.flac,play
5446,9882,audio-1497869222.flac+audio--1504195080-headset.flac,play
5446,9866,audio-1497869222.flac+audio--1504191350.flac,play
5446,9721,audio-1497869222.flac+audio--1505404463.flac,play
5446,9665,audio-1497869222.flac+audio-1501687715.flac,play
5446,9766,audio-1497869222.flac+audio--1504198279.flac,play
5446,9683,audio-1497869222.flac+audio--1504193266-headset.flac,play
5446,9745,audio-1497869222.flac+audio--1504192165-headset.flac,play
5446,9666,audio-1497869222.flac+audio-1496266089.flac,play
5446,9894,audio-1497869222.flac+audio--1505405879-headset.flac,play
5446,9900,audio-1497869222.flac+audio--1504197753-headset.flac,play
5446,9773,audio-1497869222.flac+audio--1504197912.flac,play
5446,9686,audio-1497869222.flac+audio--1504192988-headset.flac,play
5446,9791,audio-1497869222.flac+audio-1490954525.flac,play
5446,9666,audio-1497869222.flac+audio-1490262729-headset.flac,play
5446,9705,audio-1497869222.flac+audio-1490703229.flac,play
5446,9727,audio-1497869222.flac+audio-1490288378-headset.flac,play
5446,9666,audio-1497869222.flac+audio-1494548835.flac,play
5446,9773,audio-1497869222.flac+audio-1494548507-headset.flac,play
5446,9749,audio-1497869222.flac+audio--1504198449-headset.flac,play
5446,9683,audio-1497869222.flac+audio--1504190661.flac,play
5446,9701,audio-1497869222.flac+audio--1505406308-headset.flac,play
5446,9695,audio-1497869222.flac+audio-1434543294.flac,play
5446,9805,audio-1497869222.flac+audio-1490020850.flac,play
2787,9665,audio-1490109915.flac+audio--1506079677.flac,play
2787,9884,audio-1490109915.flac+audio-1434531642-headset.flac,play
2787,9698,audio-1490109915.flac+audio--1504194972-headset.flac,play
2787,9852,audio-1490109915.flac+audio--1505407009.flac,play
2787,9684,audio-1490109915.flac+audio--1506078160.flac,play
2787,9882,audio-1490109915.flac+audio--1504195080-headset.flac,play
2787,9866,audio-1490109915.flac+audio--1504191350.flac,play
2787,9721,audio-1490109915.flac+audio--1505404463.flac,play
2787,9665,audio-1490109915.flac+audio-1501687715.flac,play
2787,9766,audio-1490109915.flac+audio--1504198279.flac,play
2787,9683,audio-1490109915.flac+audio--1504193266-headset.flac,play
2787,9745,audio-1490109915.flac+audio--1504192165-headset.flac,play
2787,9666,audio-1490109915.flac+audio-1496266089.flac,play
2787,9894,audio-1490109915.flac+audio--1505405879-headset.flac,play
2787,9900,audio-1490109915.flac+audio--1504197753-headset.flac,play
2787,9773,audio-1490109915.flac+audio--1504197912.flac,play
2787,9686,audio-1490109915.flac+audio--1504192988-headset.flac,play
2787,9791,audio-1490109915.flac+audio-1490954525.flac,play
2787,9666,audio-1490109915.flac+audio-1490262729-headset.flac,play
2787,9705,audio-1490109915.flac+audio-1490703229.flac,play
2787,9727,audio-1490109915.flac+audio-1490288378-headset.flac,play
2787,9666,audio-1490109915.flac+audio-1494548835.flac,play
2787,9773,audio-1490109915.flac+audio-1494548507-headset.flac,play
2787,9749,audio-1490109915.flac+audio--1504198449-headset.flac,play
2787,9683,audio-1490109915.flac+audio--1504190661.flac,play
2787,9701,audio-1490109915.flac+audio--1505406308-headset.flac,play
2787,9695,audio-1490109915.flac+audio-1434543294.flac,play
2787,9805,audio-1490109915.flac+audio-1490020850.flac,play
9737,9665,audio--1504194968-headset.flac+audio--1506079677.flac,play
9737,9884,audio--1504194968-headset.flac+audio-1434531642-headset.flac,play
9737,9698,audio--1504194968-headset.flac+audio--1504194972-headset.flac,play
9737,9852,audio--1504194968-headset.flac+audio--1505407009.flac,play
9737,9684,audio--1504194968-headset.flac+audio--1506078160.flac,play
9737,9882,audio--1504194968-headset.flac+audio--1504195080-headset.flac,play
9737,9866,audio--1504194968-headset.flac+audio--1504191350.flac,play
9737,9721,audio--1504194968-headset.flac+audio--1505404463.flac,play
9737,9665,audio--1504194968-headset.flac+audio-1501687715.flac,play
9737,9766,audio--1504194968-headset.flac+audio--1504198279.flac,play
9737,9683,audio--1504194968-headset.flac+audio--1504193266-headset.flac,play
9737,9745,audio--1504194968-headset.flac+audio--1504192165-headset.flac,play
9737,9666,audio--1504194968-headset.flac+audio-1496266089.flac,play
9737,9894,audio--1504194968-headset.flac+audio--1505405879-headset.flac,play
9737,9900,audio--1504194968-headset.flac+audio--1504197753-headset.flac,play
9737,9773,audio--1504194968-headset.flac+audio--1504197912.flac,play
9737,9686,audio--1504194968-headset.flac+audio--1504192988-headset.flac,play
9737,9791,audio--1504194968-headset.flac+audio-1490954525.flac,play
9737,9666,audio--1504194968-headset.flac+audio-1490262729-headset.flac,play
9737,9705,audio--1504194968-headset.flac+audio-1490703229.flac,play
9737,9727,audio--1504194968-headset.flac+audio-1490288378-headset.flac,play
9737,9666,audio--1504194968-headset.flac+audio-1494548835.flac,play
9737,9773,audio--1504194968-headset.flac+audio-1494548507-headset.flac,play
9737,9749,audio--1504194968-headset.flac+audio--1504198449-headset.flac,play
9737,9683,audio--1504194968-headset.flac+audio--1504190661.flac,play
9737,9701,audio--1504194968-headset.flac+audio--1505406308-headset.flac,play
9737,9695,audio--1504194968-headset.flac+audio-1434543294.flac,play
9737,9805,audio--1504194968-headset.flac+audio-1490020850.flac,play
9456,11415,audio-1497557504-headset.flac+audio-1490956520-headset.flac,play
9456,11403,audio-1497557504-headset.flac+audio-1501690974-headset.flac,play
9456,11299,audio-1497557504-headset.flac+audio-1497264265.flac,play
9456,11330,audio-1497557504-headset.flac+audio-1490202212-headset.flac,play
9456,11307,audio-1497557504-headset.flac+audio-1434529139-headset.flac,play
9456,11481,audio-1497557504-headset.flac+audio-1497439221-headset.flac,play
9456,11295,audio-1497557504-headset.flac+audio-1490106869-headset.flac,play
9456,11380,audio-1497557504-headset.flac+audio-1502200634-headset.flac,play
9456,11504,audio-1497557504-headset.flac+audio-1500978905-headset.flac,play
9456,11297,audio-1497557504-headset.flac+audio-1490021787-headset.flac,play
9456,11454,audio-1497557504-headset.flac+audio-1434536645-headset.flac,play
9456,11258,audio-1497557504-headset.flac+audio-1499264923-headset.flac,play
9456,11392,audio-1497557504-headset.flac+audio-1500979211-headset.flac,play
9456,11428,audio-1497557504-headset.flac+audio-1495376325.flac,play
9456,11404,audio-1497557504-headset.flac+audio-1490369778.flac,play
9456,11526,audio-1497557504-headset.flac+audio-1497451677.flac,play
9456,11478,audio-1497557504-headset.flac+audio-1490291318.flac,play
9456,11268,audio-1497557504-headset.flac+audio-1498572266.flac,play
9456,11387,audio-1497557504-headset.flac+audio-1501697960.flac,play
9456,11298,audio-1497557504-headset.flac+audio-1502375192.flac,play
9456,11260,audio-1497557504-headset.flac+audio-1488983869.flac,play
9456,11299,audio-1497557504-headset.flac+audio-1502299345.flac,play
9456,11375,audio-1497557504-headset.flac+audio-1490181821.flac,play
9456,11538,audio-1497557504-headset.flac+audio-1497270009.flac,play
9456,11284,audio-1497557504-headset.flac+audio-1499696505.flac,play
9456,11479,audio-1497557504-headset.flac+audio-1502216413.flac,play
9456,11507,audio-1497557504-headset.flac+audio-1499361893.flac,play
9456,11347,audio-1497557504-headset.flac+audio-1500980046-headset.flac,play
9203,11415,audio-1500039994.flac+audio-1490956520-headset.flac,play
9203,11403,audio-1500039994.flac+audio-1501690974-headset.flac,play
9203,11299,audio-1500039994.flac+audio-1497264265.flac,play
9203,11330,audio-1500039994.flac+audio-1490202212-headset.flac,play
9203,11307,audio-1500039994.flac+audio-1434529139-headset.flac,play
9203,11481,audio-1500039994.flac+audio-1497439221-headset.flac,play
9203,11295,audio-1500039994.flac+audio-1490106869-headset.flac,play
9203,11380,audio-1500039994.flac+audio-1502200634-headset.flac,play
9203,11504,audio-1500039994.flac+audio-1500978905-headset.flac,play
9203,11297,audio-1500039994.flac+audio-1490021787-headset.flac,play
9203,11454,audio-1500039994.flac+audio-1434536645-headset.flac,play
9203,11258,audio-1500039994.flac+audio-1499264923-headset.flac,play
9203,11392,audio-1500039994.flac+audio-1500979211-headset.flac,play
9203,11428,audio-1500039994.flac+audio-1495376325.flac,play
9203,11404,audio-1500039994.flac+audio-1490369778.flac,play
9203,11526,audio-1500039994.flac+audio-1497451677.flac,play
9203,11478,audio-1500039994.flac+audio-1490291318.flac,play
9203,11268,audio-1500039994.flac+audio-1498572266.flac,play
9203,11387,audio-1500039994.flac+audio-1501697960.flac,play
9203,11298,audio-1500039994.flac+audio-1502375192.flac,play
9203,11260,audio-1500039994.flac+audio-1488983869.flac,play
9203,11299,audio-1500039994.flac+audio-1502299345.flac,play
9203,11375,audio-1500039994.flac+audio-1490181821.flac,play
9203,11538,audio-1500039994.flac+audio-1497270009.flac,play
9203,11284,audio-1500039994.flac+audio-1499696505.flac,play
9203,11479,audio-1500039994.flac+audio-1502216413.flac,play
9203,11507,audio-1500039994.flac+audio-1499361893.flac,play
9203,11347,audio-1500039994.flac+audio-1500980046-headset.flac,play
9357,11415,audio-1497867740.flac+audio-1490956520-headset.flac,play
9357,11403,audio-1497867740.flac+audio-1501690974-headset.flac,play
9357,11299,audio-1497867740.flac+audio-1497264265.flac,play
9357,11330,audio-1497867740.flac+audio-1490202212-headset.flac,play
9357,11307,audio-1497867740.flac+audio-1434529139-headset.flac,play
9357,11481,audio-1497867740.flac+audio-1497439221-headset.flac,play
9357,11295,audio-1497867740.flac+audio-1490106869-headset.flac,play
9357,11380,audio-1497867740.flac+audio-1502200634-headset.flac,play
9357,11504,audio-1497867740.flac+audio-1500978905-headset.flac,play
9357,11297,audio-1497867740.flac+audio-1490021787-headset.flac,play
9357,11454,audio-1497867740.flac+audio-1434536645-headset.flac,play
9357,11258,audio-1497867740.flac+audio-1499264923-headset.flac,play
9357,11392,audio-1497867740.flac+audio-1500979211-headset.flac,play
9357,11428,audio-1497867740.flac+audio-1495376325.flac,play
9357,11404,audio-1497867740.flac+audio-1490369778.flac,play
9357,11526,audio-1497867740.flac+audio-1497451677.flac,play
9357,11478,audio-1497867740.flac+audio-1490291318.flac,play
9357,11268,audio-1497867740.flac+audio-1498572266.flac,play
9357,11387,audio-1497867740.flac+audio-1501697960.flac,play
9357,11298,audio-1497867740.flac+audio-1502375192.flac,play
9357,11260,audio-1497867740.flac+audio-1488983869.flac,play
9357,11299,audio-1497867740.flac+audio-1502299345.flac,play
9357,11375,audio-1497867740.flac+audio-1490181821.flac,play
9357,11538,audio-1497867740.flac+audio-1497270009.flac,play
9357,11284,audio-1497867740.flac+audio-1499696505.flac,play
9357,11479,audio-1497867740.flac+audio-1502216413.flac,play
9357,11507,audio-1497867740.flac+audio-1499361893.flac,play
9357,11347,audio-1497867740.flac+audio-1500980046-headset.flac,play
9265,11415,audio-1497557982.flac+audio-1490956520-headset.flac,play
9265,11403,audio-1497557982.flac+audio-1501690974-headset.flac,play
9265,11299,audio-1497557982.flac+audio-1497264265.flac,play
9265,11330,audio-1497557982.flac+audio-1490202212-headset.flac,play
9265,11307,audio-1497557982.flac+audio-1434529139-headset.flac,play
9265,11481,audio-1497557982.flac+audio-1497439221-headset.flac,play
9265,11295,audio-1497557982.flac+audio-1490106869-headset.flac,play
9265,11380,audio-1497557982.flac+audio-1502200634-headset.flac,play
9265,11504,audio-1497557982.flac+audio-1500978905-headset.flac,play
9265,11297,audio-1497557982.flac+audio-1490021787-headset.flac,play
9265,11454,audio-1497557982.flac+audio-1434536645-headset.flac,play
9265,11258,audio-1497557982.flac+audio-1499264923-headset.flac,play
9265,11392,audio-1497557982.flac+audio-1500979211-headset.flac,play
9265,11428,audio-1497557982.flac+audio-1495376325.flac,play
9265,11404,audio-1497557982.flac+audio-1490369778.flac,play
9265,11526,audio-1497557982.flac+audio-1497451677.flac,play
9265,11478,audio-1497557982.flac+audio-1490291318.flac,play
9265,11268,audio-1497557982.flac+audio-1498572266.flac,play
9265,11387,audio-1497557982.flac+audio-1501697960.flac,play
9265,11298,audio-1497557982.flac+audio-1502375192.flac,play
9265,11260,audio-1497557982.flac+audio-1488983869.flac,play
9265,11299,audio-1497557982.flac+audio-1502299345.flac,play
9265,11375,audio-1497557982.flac+audio-1490181821.flac,play
9265,11538,audio-1497557982.flac+audio-1497270009.flac,play
9265,11284,audio-1497557982.flac+audio-1499696505.flac,play
9265,11479,audio-1497557982.flac+audio-1502216413.flac,play
9265,11507,audio-1497557982.flac+audio-1499361893.flac,play
9265,11347,audio-1497557982.flac+audio-1500980046-headset.flac,play
9397,11415,audio-1490182001-headset.flac+audio-1490956520-headset.flac,play
9397,11403,audio-1490182001-headset.flac+audio-1501690974-headset.flac,play
9397,11299,audio-1490182001-headset.flac+audio-1497264265.flac,play
9397,11330,audio-1490182001-headset.flac+audio-1490202212-headset.flac,play
9397,11307,audio-1490182001-headset.flac+audio-1434529139-headset.flac,play
9397,11481,audio-1490182001-headset.flac+audio-1497439221-headset.flac,play
9397,11295,audio-1490182001-headset.flac+audio-1490106869-headset.flac,play
9397,11380,audio-1490182001-headset.flac+audio-1502200634-headset.flac,play
9397,11504,audio-1490182001-headset.flac+audio-1500978905-headset.flac,play
9397,11297,audio-1490182001-headset.flac+audio-1490021787-headset.flac,play
9397,11454,audio-1490182001-headset.flac+audio-1434536645-headset.flac,play
9397,11258,audio-1490182001-headset.flac+audio-1499264923-headset.flac,play
9397,11392,audio-1490182001-headset.flac+audio-1500979211-headset.flac,play
9397,11428,audio-1490182001-headset.flac+audio-1495376325.flac,play
9397,11404,audio-1490182001-headset.flac+audio-1490369778.flac,play
9397,11526,audio-1490182001-headset.flac+audio-1497451677.flac,play
9397,11478,audio-1490182001-headset.flac+audio-1490291318.flac,play
9397,11268,audio-1490182001-headset.flac+audio-1498572266.flac,play
9397,11387,audio-1490182001-headset.flac+audio-1501697960.flac,play
9397,11298,audio-1490182001-headset.flac+audio-1502375192.flac,play
