slurp_id,file_id,scenario
6408,audio-1492784067.flac,general
6408,audio-1495378322-headset.flac,general
6408,audio-1495378322.flac,general
3328,audio-1490193837-headset.flac,news
3328,audio-1490193837.flac,news
3328,audio-1490356555-headset.flac,news
3328,audio-1490356555.flac,news
3328,audio-1490799249-headset.flac,news
3328,audio-1490799249.flac,news
3328,audio-1497887460-headset.flac,news
3328,audio-1497887460.flac,news
3328,audio-1498572038-headset.flac,news
3328,audio-1498572038.flac,news
3328,audio-1501685593-headset.flac,news
4936,audio-1490262257-headset.flac,play
4936,audio-1490262257.flac,play
5412,audio-1502299444-headset.flac,news
6810,audio-1501759150-headset.flac,calendar
6810,audio-1501759150.flac,calendar
4015,audio-1501764993-headset.flac,alarm
4015,audio-1501764993.flac,alarm
4015,audio--1506521352.flac,alarm
4015,audio-1497880950-headset.flac,alarm
4015,audio-1497880950.flac,alarm
4015,audio--1506079794-headset.flac,alarm
4015,audio--1506079794.flac,alarm
4015,audio-1494548880-headset.flac,alarm
10553,audio-1490105736-headset.flac,lists
10553,audio-1490105736.flac,lists
11523,audio-1501690019-headset.flac,play
11523,audio-1501690019.flac,play
513,audio-1498566054-headset.flac,weather
513,audio-1498566054.flac,weather
4101,audio-1501774771-headset.flac,news
4101,audio-1501774771.flac,news
4101,audio-1494415581-headset.flac,news
4101,audio-1494415581.flac,news
12890,audio-1490263340-headset.flac,transport
12890,audio-1490263340.flac,transport
6108,audio-1502894280-headset.flac,play
6108,audio-1494606906-headset.flac,play
6108,audio-1494606906.flac,play
4260,audio-1501757982-headset.flac,audio
4260,audio--1506521970.flac,audio
4260,audio-1490369120-headset.flac,audio
4260,audio-1490369120.flac,audio
4260,audio--1504193405-headset.flac,audio
4260,audio--1504193405.flac,audio
4260,audio-1501686797-headset.flac,audio
4260,audio-1501686797.flac,audio
6501,audio-1498570530-headset.flac,news
6501,audio-1501752291.flac,news
6501,audio-1501690633-headset.flac,news
6501,audio-1501690633.flac,news
13401,audio-1502302294-headset.flac,weather
13401,audio-1502302294.flac,weather
13401,audio-1502890984-headset.flac,weather
13401,audio-1502890984.flac,weather
13401,audio-1501772137-headset.flac,weather
13401,audio-1501772137.flac,weather
15288,audio-1490371020-headset.flac,social
15288,audio-1490371020.flac,social
15288,audio-1501775656-headset.flac,social
15288,audio-1501775656.flac,social
3012,audio-1498571793.flac,weather
3012,audio-1488974428.flac,weather
3012,audio-1497870082-headset.flac,weather
3012,audio-1497870082.flac,weather
3012,audio-1497882187-headset.flac,weather
3012,audio-1497882187.flac,weather
3012,audio-1498483110-headset.flac,weather
3012,audio-1498483110.flac,weather
3012,audio-1490368136-headset.flac,weather
3012,audio-1490368136.flac,weather
3012,audio-1501696850-headset.flac,weather
3012,audio-1501696850.flac,weather
3012,audio-1492781064-headset.flac,weather
3012,audio-1492781064.flac,weather
12389,audio-1490960820-headset.flac,transport
12389,audio-1490960820.flac,transport
16300,audio-1490368953-headset.flac,email
16300,audio-1490368953.flac,email
2348,audio-1490104141-headset.flac,music
2348,audio-1490104141.flac,music
2348,audio-1502111786-headset.flac,music
2348,audio-1502111786.flac,music
2348,audio-1495376882-headset.flac,music
2348,audio-1495376882.flac,music
5235,audio-1501758217-headset.flac,weather
5235,audio-1498486363-headset.flac,weather
5235,audio-1498486363.flac,weather
5235,audio-1494422847-headset.flac,weather
5235,audio-1494422847.flac,weather
11498,audio-1501157806-headset.flac,play
11498,audio-1501157806.flac,play
2022,audio-1502114109-headset.flac,datetime
2022,audio-1502114109.flac,datetime
2022,audio-1490704084-headset.flac,datetime
2022,audio-1490704084.flac,datetime
2022,audio-1497439415-headset.flac,datetime
2022,audio-1497439415.flac,datetime
2022,audio-1490369093-headset.flac,datetime
2022,audio-1490369093.flac,datetime
6712,audio-1500980407-headset.flac,news
6712,audio-1502896069-headset.flac,news
6712,audio-1490704546-headset.flac,news
6712,audio-1494512741-headset.flac,news
6712,audio-1494512741.flac,news
8575,audio-1498645459-headset.flac,general
8575,audio-1498645459.flac,general
6641,audio-1502377424-headset.flac,general
8720,audio-1500037134-headset.flac,calendar
8720,audio-1500037134.flac,calendar
8720,audio-1502111757-headset.flac,calendar
8720,audio-1502111757.flac,calendar
8720,audio-1502113167-headset.flac,calendar
8720,audio-1502113167.flac,calendar
5582,audio-1502895379-headset.flac,play
5582,audio-1502895379.flac,play
17177,audio-1501765625-headset.flac,email
17177,audio-1501765625.flac,email
17177,audio-1500037019-headset.flac,email
4343,audio-1490182434-headset.flac,audio
4343,audio-1490182434.flac,audio
4343,audio-1501753300-headset.flac,audio
4343,audio-1501753300.flac,audio
4343,audio-1490369633-headset.flac,audio
4343,audio-1490369633.flac,audio
4343,audio-1502200496-headset.flac,audio
4343,audio-1502200496.flac,audio
4343,audio-1434528477-headset.flac,audio
4343,audio-1494513637-headset.flac,audio
4343,audio-1494513637.flac,audio
12766,audio-1490019338-headset.flac,transport
12766,audio-1490019338.flac,transport
12766,audio-1498577897.flac,transport
12766,audio-1498567314-headset.flac,transport
12766,audio-1498567314.flac,transport
3181,audio-1498564858.flac,alarm
3181,audio-1498647701.flac,alarm
4812,audio-1497025048-headset.flac,datetime
4812,audio-1497025048.flac,datetime
4812,audio-1499694530.flac,datetime
4812,audio-1498574146-headset.flac,datetime
4812,audio-1498574146.flac,datetime
4812,audio-1499089887-headset.flac,datetime
4812,audio-1499089887.flac,datetime
4812,audio-1498647109-headset.flac,datetime
4812,audio-1501152385-headset.flac,datetime
4812,audio-1501152385.flac,datetime
3385,audio-1490021512-headset.flac,alarm
3385,audio-1490021512.flac,alarm
3385,audio--1504193174-headset.flac,alarm
3385,audio--1504193174.flac,alarm
4032,audio-1498484519-headset.flac,play
4032,audio-1498484519.flac,play
3839,audio--1506521333.flac,audio
3839,audio--1506521839.flac,audio
3839,audio--1504191137-headset.flac,audio
3839,audio--1504191137.flac,audio
3839,audio--1505407260-headset.flac,audio
3839,audio--1505407260.flac,audio
1341,audio-1434533170-headset.flac,datetime
1341,audio-1434533170.flac,datetime
1341,audio-1434543907.flac,datetime
4568,audio-1501690265-headset.flac,news
4568,audio-1501690265.flac,news
1632,audio-1490108320-headset.flac,audio
1632,audio-1490108320.flac,audio
1632,audio-1488988132.flac,audio
2509,audio--1504192510-headset.flac,audio
2509,audio--1504192510.flac,audio
1651,audio-1490193945-headset.flac,news
1651,audio-1490193945.flac,news
1651,audio-1502197186-headset.flac,news
1651,audio-1502197186.flac,news
1651,audio-1434537242-headset.flac,news
1651,audio-1434537242.flac,news
1651,audio-1501151620-headset.flac,news
1651,audio-1501151620.flac,news
1651,audio-1494548108-headset.flac,news
1651,audio-1494548108.flac,news
16150,audio-1498579002.flac,email
16150,audio-1501758288-headset.flac,email
16150,audio-1501758288.flac,email
16150,audio-1492780203-headset.flac,email
16150,audio-1492780203.flac,email
11139,audio-1498578165.flac,lists
11139,audio-1500040378-headset.flac,lists
1497,audio-1500035902-headset.flac,play
1497,audio-1500035902.flac,play
1497,audio-1494607072-headset.flac,play
1497,audio-1494607072.flac,play
3655,audio-1497867500-headset.flac,music
3655,audio-1497867500.flac,music
5723,audio-1434528382-headset.flac,weather
4757,audio-1501751661.flac,news
13323,audio-1434543006.flac,qa
13323,audio-1502376419-headset.flac,qa
13323,audio-1502376419.flac,qa
13201,audio-1502195338-headset.flac,qa
13201,audio-1502195338.flac,qa
13201,audio-1490183454-headset.flac,qa
13201,audio-1490183454.flac,qa
9,audio-1489152239.flac,iot
9,audio-1490960433-headset.flac,iot
9,audio-1490960433.flac,iot
9,audio-1497557594-headset.flac,iot
9,audio-1497557594.flac,iot
9,audio-1499693461.flac,iot
9,audio-1502198037-headset.flac,iot
9,audio-1502198037.flac,iot
9,audio-1502200701-headset.flac,iot
9,audio-1502200701.flac,iot
9,audio-1489152221.flac,iot
9,audio-1501774832-headset.flac,iot
9,audio-1501774832.flac,iot
9,audio-1501685789-headset.flac,iot
9,audio-1501685789.flac,iot
9,audio-1488540576.flac,iot
9,audio-1488556043.flac,iot
9,audio-1488557448.flac,iot
9,audio-1488557467.flac,iot
9,audio-1488559571.flac,iot
9,audio-1488634564.flac,iot
9,audio-1488637322.flac,iot
9,audio-1488638985.flac,iot
9,audio-1488639137.flac,iot
9,audio-1499698132.flac,iot
9,audio-1501151934-headset.flac,iot
9,audio-1501151934.flac,iot
13000,audio-1501692247-headset.flac,qa
13000,audio-1495369445-headset.flac,qa
13000,audio-1495369445.flac,qa
13000,audio-1495376756-headset.flac,qa
13000,audio-1495376756.flac,qa
11537,audio-1498563839-headset.flac,play
11537,audio-1498563839.flac,play
11537,audio-1497022782.flac,play
11537,audio-1501773208-headset.flac,play
11537,audio-1501773208.flac,play
11537,audio-1490184311.flac,play
14245,audio-1490204383-headset.flac,qa
14245,audio-1490204383.flac,qa
15173,audio-1502196289-headset.flac,social
15493,audio-1501754047-headset.flac,social
15493,audio-1501754047.flac,social
15493,audio-1501773702-headset.flac,social
15493,audio-1501773702.flac,social
15493,audio-1497436662-headset.flac,social
15493,audio-1497436662.flac,social
15493,audio-1490367980-headset.flac,social
15493,audio-1490367980.flac,social
6757,audio-1488985095.flac,calendar
6757,audio-1488558072.flac,calendar
6757,audio-1488562028.flac,calendar
11073,audio-1500980147-headset.flac,lists
13790,audio-1502377585-headset.flac,qa
13790,audio-1502377585.flac,qa
4261,audio-1501689818.flac,music
4261,audio-1500389706-headset.flac,music
4261,audio-1500389706.flac,music
504,audio-1502894700-headset.flac,audio
504,audio--1504192820-headset.flac,audio
504,audio--1504192820.flac,audio
504,audio--1505405390-headset.flac,audio
504,audio--1505405390.flac,audio
504,audio--1505407421-headset.flac,audio
504,audio--1505407421.flac,audio
1009,audio-1488971596.flac,weather
15851,audio-1500040643-headset.flac,email
15851,audio-1502199436-headset.flac,email
15851,audio-1502199436.flac,email
4548,audio-1490019416.flac,play
15453,audio-1499360700.flac,social
16869,audio-1498577312.flac,email
1183,audio-1498483584-headset.flac,alarm
1183,audio-1498483584.flac,alarm
1465,audio-1502197357-headset.flac,weather
1465,audio-1502197357.flac,weather
8687,audio-1501751677-headset.flac,calendar
8687,audio-1501751677.flac,calendar
8687,audio-1498573472-headset.flac,calendar
8687,audio-1498573472.flac,calendar
4770,audio-1501691906-headset.flac,datetime
4770,audio-1501691906.flac,datetime
9576,audio-1490286367-headset.flac,play
9576,audio-1490286367.flac,play
9576,audio-1501414601-headset.flac,play
9576,audio-1501414601.flac,play
9576,audio-1500387329-headset.flac,play
9576,audio-1500387329.flac,play
92,audio-1488560082.flac,takeaway
8891,audio-1501415027-headset.flac,calendar
8891,audio-1501415027.flac,calendar
14391,audio-1490356520-headset.flac,qa
14391,audio-1490356520.flac,qa
14391,audio-1502375347-headset.flac,qa
14391,audio-1502375347.flac,qa
14391,audio-1495734108-headset.flac,qa
14391,audio-1495734108.flac,qa
2648,audio-1489153927.flac,music
2648,audio-1497866550-headset.flac,music
2648,audio-1497866550.flac,music
2648,audio-1499692017.flac,music
2648,audio-1490367724-headset.flac,music
2648,audio-1490367724.flac,music
976,audio-1490193381-headset.flac,datetime
976,audio-1490193381.flac,datetime
685,audio-1501758921-headset.flac,play
685,audio-1501758921.flac,play
2858,audio-1501692421-headset.flac,datetime
2858,audio-1501692421.flac,datetime
13453,audio-1501751420-headset.flac,general
13453,audio-1501751420.flac,general
13453,audio-1501753105-headset.flac,general
13453,audio-1502199881-headset.flac,general
13453,audio-1502199881.flac,general
9302,audio-1498568974.flac,play
3122,audio-1502896833-headset.flac,weather
3122,audio-1502896833.flac,weather
3122,audio-1502896915-headset.flac,weather
3122,audio-1502896915.flac,weather
10987,audio-1497879564-headset.flac,lists
10987,audio-1497879564.flac,lists
10987,audio-1499692494.flac,lists
9268,audio-1490022088-headset.flac,play
9268,audio-1490022088.flac,play
9268,audio-1497881977-headset.flac,play
9268,audio-1497881977.flac,play
9268,audio-1495369312-headset.flac,play
9268,audio-1495369312.flac,play
11924,audio-1497868567-headset.flac,recommendation
11924,audio-1497868567.flac,recommendation
13425,audio-1489155163.flac,weather
8607,audio-1497360488.flac,calendar
6125,audio-1501753865-headset.flac,news
6125,audio-1501753865.flac,news
10992,audio-1498568152-headset.flac,lists
10992,audio-1490706109-headset.flac,lists
10992,audio-1490706109.flac,lists
10992,audio-1499089714-headset.flac,lists
10992,audio-1499089714.flac,lists
1218,audio-1490956802.flac,iot
16316,audio-1500389827-headset.flac,email
16316,audio-1500389827.flac,email
16764,audio-1498564347-headset.flac,email
16764,audio-1498564347.flac,email
16764,audio-1498570784-headset.flac,email
16764,audio-1498570784.flac,email
16764,audio-1490354122-headset.flac,email
16764,audio-1490354122.flac,email
3314,audio-1490007833-headset.flac,music
3314,audio-1490007833.flac,music
11926,audio-1498564557-headset.flac,recommendation
11926,audio-1498564557.flac,recommendation
11926,audio-1490355738-headset.flac,recommendation
7378,audio-1490007675-headset.flac,calendar
7378,audio-1490007675.flac,calendar
1019,audio-1490286605-headset.flac,weather
1019,audio-1490286605.flac,weather
1019,audio-1490357098-headset.flac,weather
1019,audio-1501754148-headset.flac,weather
1019,audio-1501754148.flac,weather
1019,audio-1488976212.flac,weather
1019,audio-1497267557-headset.flac,weather
1019,audio-1497267557.flac,weather
1019,audio-1499265011-headset.flac,weather
1019,audio-1502308397-headset.flac,weather
1019,audio-1502308397.flac,weather
6480,audio-1498484976-headset.flac,recommendation
6480,audio-1498484976.flac,recommendation
6480,audio-1502100308-headset.flac,recommendation
6480,audio-1502100308.flac,recommendation
6480,audio-1499692390-headset.flac,recommendation
6480,audio-1499692390.flac,recommendation
6480,audio-1499267398-headset.flac,recommendation
6480,audio-1499267398.flac,recommendation
16293,audio-1490020523-headset.flac,email
16293,audio-1490020523.flac,email
15810,audio-1499266116-headset.flac,email
15810,audio-1499266116.flac,email
3579,audio-1490110347-headset.flac,audio
3579,audio-1490110347.flac,audio
3579,audio-1490198354-headset.flac,audio
3579,audio--1504192309-headset.flac,audio
3579,audio--1504192309.flac,audio
3579,audio--1504192400-headset.flac,audio
3579,audio--1504192400.flac,audio
3579,audio--1504195196-headset.flac,audio
3579,audio--1504195196.flac,audio
4526,audio-1497864730-headset.flac,datetime
4526,audio-1497864730.flac,datetime
14779,audio-1502894343-headset.flac,general
14779,audio-1502894343.flac,general
14779,audio-1502309193-headset.flac,general
14779,audio-1502309193.flac,general
10646,audio-1501688271-headset.flac,lists
10646,audio-1501688271.flac,lists
10646,audio-1501690742-headset.flac,lists
10646,audio-1501690742.flac,lists
9938,audio-1488993955.flac,cooking
7268,audio-1497881808-headset.flac,calendar
11313,audio-1497439481-headset.flac,play
11313,audio-1497439481.flac,play
4843,audio-1434541664-headset.flac,datetime
4843,audio-1434541664.flac,datetime
4843,audio-1492779763-headset.flac,datetime
4843,audio-1492779763.flac,datetime
4843,audio-1494513006-headset.flac,datetime
4843,audio-1494513006.flac,datetime
14017,audio-1498573121-headset.flac,qa
14017,audio-1490202134-headset.flac,qa
14017,audio-1490202134.flac,qa
14017,audio-1502215813-headset.flac,qa
14017,audio-1502215813.flac,qa
7180,audio-1490195587-headset.flac,calendar
7180,audio-1490195587.flac,calendar
7180,audio-1490280938-headset.flac,calendar
7180,audio-1501151977-headset.flac,calendar
7180,audio-1501151977.flac,calendar
